index,user_file,user_input_url,output_url,garment_url,garment_prompt,garment_type,user_prompt,prompt_used,status,error,prepare_latency_s,tryon_latency_s,total_latency_s
22,pexels-caio-mantovani-97605853-13919886.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/8befba67-94b2-4b9d-ad4c-1daef3fdbbd3.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1083eb83-f0ab-4c13-b7ed-f208c1a36fa2.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young girl with brown long smooth hair and slim body build.,"TRYON A young girl with brown long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.193217992782593,8.093205451965332,18.438087940216064
23,pexels-caio-mantovani-97605853-14097802.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/374394e8-2ba0-464b-a633-25fb35419329.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/6f3bd365-49e4-441b-a08e-198c357e1908.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young woman with multi-tone shoulder-length smooth hair and average body build.,"TRYON A young woman with multi-tone shoulder-length smooth hair and average body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.494389057159424,8.091596603393555,18.82305335998535
24,pexels-carolina-101603542-9412244.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/722f00e0-70c0-40a0-93a4-52841a301a65.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/a62a064e-513b-45c5-9852-3ddaf6c8e46b.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young girl with brown long smooth hair and slim body build.,"TRYON A young girl with brown long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.422570466995239,8.090399026870728,18.51983404159546
25,pexels-cesar-o-neill-26650613-33463134.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/52862c22-1730-46da-b3e4-5451c022e8b8.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/489f4552-5399-4ab2-926d-62f841fb58ab.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young woman with blonde long wavy hair and average body build.,"TRYON A young woman with blonde long wavy hair and average body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.583984613418579,8.092090129852295,19.35692310333252
26,pexels-cesar-o-neill-26650613-33800253.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/58bed7e2-0c5d-490b-b2d7-3efffc575d1b.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/961fa273-0c2a-422d-ab71-2d4b667a1eeb.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young woman with brown medium wavy hair and slim body build.,"TRYON A young woman with brown medium wavy hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.399537086486816,8.095470190048218,19.20486330986023
27,pexels-colordragon-24813292.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/d46ee665-2a3b-47d2-a38f-c19b8971e487.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/aeda1e8f-982d-4c57-82d5-9434c46a6b7d.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young girl with dark brown long smooth hair and slim body build.,"TRYON A young girl with dark brown long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.410071134567261,8.095472812652588,19.09796953201294
28,pexels-colordragon-24813296.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/f4057964-e35d-4cea-82cc-4c0193467e69.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/f8fe7ca6-f007-49fd-8019-4e19b6ffc424.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young girl with dark long smooth hair and slim body build.,"TRYON A young girl with dark long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.40044379234314,8.091509103775024,19.36522674560547
29,pexels-conejodepapel-17392599.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1487617a-4a66-45c2-b56c-a12f45b45934.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/90bf0bff-346b-4140-b119-f1308f33dcad.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young girl with multi-tone long smooth hair and slim body build.,"TRYON A young girl with multi-tone long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.199553728103638,8.093662977218628,18.349459171295166
30,pexels-cristian-rojas-10041266.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/15faa783-0d9e-4f7b-8f94-fe3be950cfc5.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/a58dc105-a971-49bd-bf82-b6db626ef442.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,An adult woman with brown long smooth hair and average body build.,"TRYON An adult woman with brown long smooth hair and average body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,3.9221479892730713,8.168395042419434,17.67063570022583
31,pexels-cristian-rojas-7535460.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/0546c937-97ac-4229-baa6-1f3c1f1bdc25.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/49e502db-6067-415a-84df-4254eb277982.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,An adult woman with brown long smooth hair and curvy body build.,"TRYON An adult woman with brown long smooth hair and curvy body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.732069969177246,8.168258905410767,19.15838623046875
32,pexels-dan-borges-1755177.jpg,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/76c665c9-154f-4a17-8a49-7f718d567982.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/56005963-53de-4eed-be2c-a9871fd57379.png,https://glamifydevstorage.blob.core.windows.net/wardrobe-outputs/1e1009b9-21cf-42aa-8ec5-d65e65622acb.png,"This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric.",dress,A young woman with brown long smooth hair and slim body build.,"TRYON A young woman with brown long smooth hair and slim body build. Replace the entire outfit completely with This garment is a fitted, short-sleeved dress with a structured bodice and a short skirt. The bodice features a sweetheart neckline with a central vertical seam that extends down the front, flanked by two angled seams converging at the waist, creating a corset-like silhouette. The front closure consists of five large, round, gold-toned buttons arranged vertically along the central seam. The sleeves are short and capped, with a slight flare at the hem, and are attached to the bodice with shoulder seams that extend from the neckline to the sleeve cap. The shoulder layout includes a square neckline with a straight upper edge, bordered by a narrow band of fabric that forms a slight V-shape at the center front. The waist transition is defined by a series of vertical seams that contour the torso, enhancing the fitted shape. The skirt is constructed from the same material as the bodice, with a smooth, continuous flow from the waist to the hem, which ends above the knee. The fabric exhibits a textured pattern resembling reptile skin, with visible grain lines running vertically along the bodice and skirt. The dress appears to be made from a structured, possibly leather-like material with a slight sheen. There are no visible boning, lining, or additional trims beyond the buttons and the subtle texture of the fabric. as shown in the reference image. Strictly keep the same face, body measurements, hair color, eye directions, exact foot wear, same accessories and preserve strict body pose. Preserve the exact subject scale and framing from the original image; do not zoom, crop, or change camera distance. Generate a hyper realistic virtual tryon. The final image is a full body shot.",success,,4.204220294952393,8.09312915802002,19.140939950942993
